,Series_id,week,1w_Bladfläcksvampar,1w_Brunrost,1w_Svartpricksjuka,1w_Gulrost,1w_Mjöldagg,1w_Vetets bladfläcksjuka,1w_Gräsbladlus,1w_Sädesbladlus,1w_Havrebladlus,1w_Nederbörd
9424,0.46472663139329806,0.846153846153846,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.11363636363636365
9425,0.46472663139329806,0.9230769230769231,0.72,0.0,0.72,0.0,0.0,0.0,0.0,0.006779661016949153,0.0,0.11363636363636365
9426,0.46472663139329806,1.0000000000000002,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.00016949152542372882,0.0,0.022727272727272728
9427,0.4651675485008818,0.23076923076923062,,,,,,,,,,
9428,0.4651675485008818,0.3076923076923077,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
9429,0.4651675485008818,0.3846153846153846,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909
9430,0.4651675485008818,0.46153846153846145,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454
9431,0.4651675485008818,0.5384615384615385,0.06,0.0,0.0001,0.0,0.0,0.06,0.0,0.0,0.0,0.2840909090909091
9432,0.4651675485008818,0.6153846153846154,0.04,0.0,0.04,0.0,0.0,0.001,0.0,0.014915254237288136,0.0,0.5
9433,0.4651675485008818,0.6923076923076923,0.02,0.0,0.001,0.0,0.0,0.02,0.0,0.005423728813559322,0.0,0.11363636363636365
9434,0.4651675485008818,0.7692307692307692,0.24,0.0,0.24,0.0,0.0,0.0001,0.0,0.0013559322033898306,0.0,0.19318181818181818
9435,0.4651675485008818,0.846153846153846,0.64,0.0,0.64,0.0,0.0,0.0001,0.0,0.002711864406779661,0.0,0.09090909090909091
9436,0.4651675485008818,0.9230769230769231,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0006779661016949153,0.0,0.2159090909090909
9437,0.4651675485008818,0.9230769230769231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01423728813559322,0.0,0.045454545454545456
9438,0.4656084656084656,0.23076923076923062,,,,,,,,,,
9439,0.4656084656084656,0.3076923076923077,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9440,0.4656084656084656,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909
9441,0.4656084656084656,0.46153846153846145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728
9442,0.4656084656084656,0.5384615384615385,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.25
9443,0.4656084656084656,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547
9444,0.4656084656084656,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013559322033898306,0.0,0.09090909090909091
9445,0.4656084656084656,0.7692307692307692,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.26136363636363635
9446,0.4656084656084656,0.846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
9447,0.4656084656084656,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635
9448,0.46604938271604934,0.23076923076923062,,,,,,,,,,
9449,0.46604938271604934,0.3076923076923077,0.22,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9450,0.46604938271604934,0.3846153846153846,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
9451,0.46604938271604934,0.46153846153846145,0.12,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.17045454545454547
9452,0.46604938271604934,0.5384615384615385,0.16,0.0,0.04,0.0,0.0,0.12,0.0,0.0,0.0,0.20454545454545456
9453,0.46604938271604934,0.6153846153846154,0.42,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.0,0.11363636363636365
9454,0.46604938271604934,0.6923076923076923,0.44,0.0,0.04,0.0,0.0,0.42,0.0,0.0,0.0,0.13636363636363635
9455,0.46604938271604934,0.7692307692307692,0.96,0.0,0.12,0.0,0.0,0.96,0.0,0.005084745762711864,0.0,0.3181818181818182
9456,0.46604938271604934,0.846153846153846,0.98,0.0,0.18,0.0,0.0,0.98,0.0,0.006779661016949153,0.0,0.14772727272727273
9457,0.46604938271604934,0.9230769230769231,1.0,0.0,0.62,0.0,0.0,1.0,0.0,0.010169491525423728,0.0,0.14772727272727273
9458,0.46604938271604934,1.0000000000000002,1.0,0.0,0.8200000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456
9459,0.46649029982363316,0.3076923076923077,,,,,,,,,,
9460,0.46649029982363316,0.3846153846153846,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9461,0.46649029982363316,0.46153846153846145,0.06,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.09090909090909091
9462,0.46649029982363316,0.5384615384615385,0.04,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.19318181818181818
9463,0.46649029982363316,0.6153846153846154,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365
9464,0.46649029982363316,0.6923076923076923,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.00016949152542372882,0.0,0.125
9465,0.46649029982363316,0.7692307692307692,0.06,0.0,0.06,0.0,0.04,0.02,0.0,0.0033898305084745766,0.0,0.13636363636363635
9466,0.46649029982363316,0.846153846153846,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.04745762711864406,0.0,0.11363636363636365
9467,0.46649029982363316,0.9230769230769231,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.005084745762711864,0.0,0.1590909090909091
9468,0.46649029982363316,1.0000000000000002,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
9469,0.4669312169312169,0.23076923076923062,,,,,,,,,,
9470,0.4669312169312169,0.3076923076923077,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9471,0.4669312169312169,0.3846153846153846,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
9472,0.4669312169312169,0.46153846153846145,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
9473,0.4669312169312169,0.5384615384615385,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.19318181818181818
9474,0.4669312169312169,0.6153846153846154,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182
9475,0.4669312169312169,0.6923076923076923,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0006779661016949153,0.0,0.1590909090909091
9476,0.4669312169312169,0.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547
9477,0.4669312169312169,0.846153846153846,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454
9478,0.4669312169312169,0.9230769230769231,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456
9479,0.4669312169312169,1.0000000000000002,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
9480,0.4673721340388007,0.23076923076923062,,,,,,,,,,
9481,0.4673721340388007,0.3076923076923077,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482,0.4673721340388007,0.3846153846153846,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9483,0.4673721340388007,0.46153846153846145,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9484,0.4673721340388007,0.5384615384615385,0.0201,0.0,0.0001,0.0,0.0,0.02,0.0,0.0,0.0,0.0
9485,0.4673721340388007,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9486,0.4673721340388007,0.6923076923076923,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.004745762711864407,0.0,0.0
9487,0.4673721340388007,0.7692307692307692,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.002033898305084746,0.0,0.06818181818181818
9488,0.4673721340388007,0.846153846153846,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
9489,0.4673721340388007,0.9230769230769231,0.23,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.32954545454545453
9490,0.4673721340388007,1.0000000000000002,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909
9491,0.4678130511463845,0.23076923076923062,,,,,,,,,,
9492,0.4678130511463845,0.3076923076923077,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
9493,0.4678130511463845,0.3846153846153846,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0
9494,0.4678130511463845,0.46153846153846145,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.11363636363636365
9495,0.4678130511463845,0.5384615384615385,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.0006779661016949153,0.0,0.10227272727272728
9496,0.4678130511463845,0.6153846153846154,0.0001,0.0,0.0,0.0,0.04,0.0001,0.0,0.004745762711864407,0.0,0.5113636363636364
9497,0.4678130511463845,0.6923076923076923,0.02,0.0,0.02,0.0,0.0001,0.0,0.0,0.0006779661016949153,0.0,0.09090909090909091
9498,0.4678130511463845,0.7692307692307692,0.12,0.0,0.12,0.0,0.04,0.0,0.0,0.0013559322033898306,0.0,0.2272727272727273
9499,0.4678130511463845,0.846153846153846,0.4,0.0,0.4,0.0,0.04,0.0,0.0,0.002711864406779661,0.0,0.07954545454545454
9500,0.4678130511463845,0.9230769230769231,0.62,0.0,0.62,0.0,0.04,0.0,0.0,0.0,0.0,0.1590909090909091
9501,0.4678130511463845,0.9230769230769231,1.0,0.06,1.0,0.0,0.14,0.0,0.0,0.002033898305084746,0.0,0.045454545454545456
9502,0.46825396825396826,0.23076923076923062,,,,,,,,,,
9503,0.46825396825396826,0.3076923076923077,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
9504,0.46825396825396826,0.3846153846153846,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.17045454545454547
9505,0.46825396825396826,0.46153846153846145,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.11363636363636365
9506,0.46825396825396826,0.5384615384615385,0.0001,0.0,0.0,0.0,0.0,0.0001,0.021052631578947368,0.0,0.0,0.10227272727272728
9507,0.46825396825396826,0.6153846153846154,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.002033898305084746,0.0,0.4545454545454546
9508,0.46825396825396826,0.6923076923076923,0.0001,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0013559322033898306,0.0014705882352941176,0.07954545454545454
9509,0.46825396825396826,0.7692307692307692,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.010169491525423728,0.0058823529411764705,0.2727272727272727
9510,0.46825396825396826,0.846153846153846,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0013559322033898306,0.0,0.07954545454545454
9511,0.46825396825396826,0.9230769230769231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9512,0.46825396825396826,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00016949152542372882,0.0,0.045454545454545456
9513,0.468694885361552,0.23076923076923062,,,,,,,,,,
9514,0.468694885361552,0.3076923076923077,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9515,0.468694885361552,0.3846153846153846,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.125
9516,0.468694885361552,0.46153846153846145,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.09090909090909091
9517,0.468694885361552,0.5384615384615385,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.1590909090909091
9518,0.468694885361552,0.6153846153846154,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.17045454545454547
9519,0.468694885361552,0.6923076923076923,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.004745762711864407,0.0014705882352941176,0.045454545454545456
9520,0.468694885361552,0.7692307692307692,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.00016949152542372882,0.0,0.2272727272727273
9521,0.468694885361552,0.846153846153846,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.00016949152542372882,0.0,0.09090909090909091
9522,0.468694885361552,0.9230769230769231,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.14772727272727273
9523,0.468694885361552,1.0000000000000002,1.0,0.0,1.0,0.0,0.02,0.0,0.0,0.00016949152542372882,0.0,0.03409090909090909
9524,0.4691358024691358,0.23076923076923062,,,,,,,,,,
9525,0.4691358024691358,0.3076923076923077,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9526,0.4691358024691358,0.3846153846153846,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
9527,0.4691358024691358,0.46153846153846145,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
9528,0.4691358024691358,0.5384615384615385,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.125
9529,0.4691358024691358,0.6153846153846154,0.1,0.0,0.06,0.0,0.0,0.04,0.0,0.00016949152542372882,0.0,0.125
9530,0.4691358024691358,0.6923076923076923,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
9531,0.4691358024691358,0.7692307692307692,0.1,0.0,0.08,0.0,0.0,0.02,0.0,0.00033898305084745765,0.0029411764705882353,0.3068181818181818
9532,0.4691358024691358,0.846153846153846,0.36,0.0,0.14,0.0,0.0,0.34,0.0631578947368421,0.001016949152542373,0.0,0.13636363636363635
9533,0.4691358024691358,0.9230769230769231,0.54,0.0,0.08,0.0,0.0,0.5,0.0,0.017966101694915255,0.0,0.011363636363636364
9534,0.4691358024691358,1.0000000000000002,0.4,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.0,0.0
9535,0.46957671957671954,0.23076923076923062,,,,,,,,,,
9536,0.46957671957671954,0.3076923076923077,0.36,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9537,0.46957671957671954,0.3846153846153846,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9538,0.46957671957671954,0.46153846153846145,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
9539,0.46957671957671954,0.5384615384615385,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9540,0.46957671957671954,0.6153846153846154,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454
9541,0.46957671957671954,0.6923076923076923,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091
9542,0.46957671957671954,0.7692307692307692,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.017796610169491526,0.0,0.2159090909090909
9543,0.46957671957671954,0.846153846153846,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.002033898305084746,0.0,0.13636363636363635
9544,0.46957671957671954,0.9230769230769231,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.020338983050847456,0.0,0.011363636363636364
9545,0.46957671957671954,1.0000000000000002,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9546,0.47001763668430335,0.23076923076923062,,,,,,,,,,
9547,0.47001763668430335,0.3076923076923077,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
9548,0.47001763668430335,0.3846153846153846,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9549,0.47001763668430335,0.46153846153846145,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728
9550,0.47001763668430335,0.5384615384615385,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454547
9551,0.47001763668430335,0.6153846153846154,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454
9552,0.47001763668430335,0.6923076923076923,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.005084745762711864,0.0,0.20454545454545456
9553,0.47001763668430335,0.7692307692307692,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.006779661016949153,0.0,0.17045454545454547
9554,0.47001763668430335,0.846153846153846,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.006779661016949153,0.0,0.14772727272727273
9555,0.47001763668430335,0.9230769230769231,0.76,0.0,0.76,0.0,0.0,0.0,0.0,0.006779661016949153,0.0,0.022727272727272728
9556,0.47001763668430335,1.0000000000000002,0.98,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
9557,0.4704585537918871,0.23076923076923062,,,,,,,,,,
9558,0.4704585537918871,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091
9559,0.4704585537918871,0.3846153846153846,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
9560,0.4704585537918871,0.46153846153846145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728
9561,0.4704585537918871,0.5384615384615385,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.17045454545454547
9562,0.4704585537918871,0.6153846153846154,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.13636363636363635
9563,0.4704585537918871,0.6923076923076923,0.14,0.0,0.1,0.0,0.0,0.04,0.0,0.0,0.0,0.10227272727272728
9564,0.4704585537918871,0.7692307692307692,0.3,0.0,0.26,0.0,0.0,0.04,0.0,0.01694915254237288,0.0,0.2272727272727273
9565,0.4704585537918871,0.9230769230769231,0.8200000000000001,0.0,0.8200000000000001,0.0,0.0,0.04,0.0,0.001016949152542373,0.0,0.11363636363636365
9566,0.4704585537918871,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.022727272727272728
9567,0.4708994708994709,0.23076923076923062,,,,,,,,,,
9568,0.4708994708994709,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
9569,0.4708994708994709,0.3846153846153846,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
9570,0.4708994708994709,0.46153846153846145,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728
9571,0.4708994708994709,0.5384615384615385,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9572,0.4708994708994709,0.6153846153846154,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.17045454545454547
9573,0.4708994708994709,0.6923076923076923,0.04,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.14772727272727273
9574,0.4708994708994709,0.7692307692307692,0.12,0.0,0.1,0.0,0.0,0.04,0.0,0.002033898305084746,0.0,0.26136363636363635
9575,0.4708994708994709,0.9230769230769231,0.36,0.0,0.32,0.0,0.0,0.04,0.0,0.0,0.0,0.11363636363636365
9576,0.4708994708994709,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03409090909090909
9577,0.4713403880070547,0.23076923076923062,,,,,,,,,,
9578,0.4713403880070547,0.3076923076923077,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9579,0.4713403880070547,0.3846153846153846,0.38,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9580,0.4713403880070547,0.46153846153846145,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.14772727272727273
9581,0.4713403880070547,0.5384615384615385,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091
9582,0.4713403880070547,0.6153846153846154,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365
9583,0.4713403880070547,0.6923076923076923,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9584,0.4713403880070547,0.7692307692307692,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456
9585,0.4713403880070547,0.846153846153846,0.8200000000000001,0.0,0.8200000000000001,0.0,0.0,0.0,0.0,0.006779661016949153,0.0,0.20454545454545456
9586,0.4713403880070547,0.9230769230769231,1.0,0.0,1.0,0.0,0.0001,0.0,0.0,0.022033898305084745,0.0,0.1590909090909091
9587,0.4713403880070547,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
9588,0.47178130511463845,0.23076923076923062,,,,,,,,,,
9589,0.47178130511463845,0.3076923076923077,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.19318181818181818
9590,0.47178130511463845,0.3846153846153846,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
9591,0.47178130511463845,0.46153846153846145,0.22,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365
9592,0.47178130511463845,0.5384615384615385,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091
9593,0.47178130511463845,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
9594,0.47178130511463845,0.6923076923076923,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
9595,0.47178130511463845,0.7692307692307692,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.2159090909090909
9596,0.47178130511463845,0.846153846153846,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.04406779661016949,0.0,0.23863636363636365
9597,0.47178130511463845,0.9230769230769231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04915254237288135,0.0,0.20454545454545456
9598,0.47178130511463845,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
9599,0.4722222222222222,0.23076923076923062,,,,,,,,,,
9600,0.4722222222222222,0.3076923076923077,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728
9601,0.4722222222222222,0.3846153846153846,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
9602,0.4722222222222222,0.46153846153846145,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.23863636363636365
9603,0.4722222222222222,0.5384615384615385,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.19318181818181818
9604,0.4722222222222222,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365
9605,0.4722222222222222,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
9606,0.4722222222222222,0.7692307692307692,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.14772727272727273
9607,0.4722222222222222,0.846153846153846,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.015254237288135594,0.07352941176470588,0.18181818181818182
9608,0.4722222222222222,0.9230769230769231,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.005084745762711864,0.0,0.17045454545454547
9609,0.4722222222222222,1.0000000000000002,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
9610,0.47266313932980597,0.23076923076923062,,,,,,,,,,
9611,0.47266313932980597,0.3076923076923077,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125
9612,0.47266313932980597,0.3846153846153846,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
9613,0.47266313932980597,0.46153846153846145,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454547
9614,0.47266313932980597,0.5384615384615385,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454547
9615,0.47266313932980597,0.6153846153846154,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.125
9616,0.47266313932980597,0.6923076923076923,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1590909090909091
9617,0.47266313932980597,0.7692307692307692,0.12,0.0,0.08,0.0,0.02,0.08,0.0,0.01694915254237288,0.0,0.26136363636363635
9618,0.47266313932980597,0.846153846153846,0.47000000000000003,0.0,0.47000000000000003,0.0,0.02,0.08,0.0,0.013559322033898306,0.0,0.26136363636363635
9619,0.47266313932980597,0.9230769230769231,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0033898305084745766,0.0,0.2272727272727273
9620,0.47266313932980597,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681818181818182
9621,0.47310405643738973,0.23076923076923062,,,,,,,,,,
9622,0.47310405643738973,0.3076923076923077,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
9623,0.47310405643738973,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454
9624,0.47310405643738973,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091
9625,0.47310405643738973,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033898305084745766,0.0,0.14772727272727273
9626,0.47310405643738973,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32954545454545453
9627,0.47310405643738973,0.7692307692307692,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.03409090909090909
9628,0.47310405643738973,0.846153846153846,0.24,0.0,0.24,0.0,0.02,0.0,0.010526315789473684,0.0,0.0,0.2159090909090909
9629,0.47310405643738973,0.9230769230769231,0.5,0.0,0.5,0.0,0.01,0.0,0.0,0.0,0.0,0.03409090909090909
9630,0.47310405643738973,1.0000000000000002,0.6,0.0,0.6,0.0,0.02,0.0,0.0,0.00016949152542372882,0.0,0.0
9631,0.47354497354497355,0.3076923076923077,,,,,,,,,,
9632,0.47354497354497355,0.3846153846153846,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728
9633,0.47354497354497355,0.46153846153846145,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14772727272727273
9634,0.47354497354497355,0.5384615384615385,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.2840909090909091
9635,0.47354497354497355,0.6153846153846154,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635
9636,0.47354497354497355,0.6923076923076923,0.02,0.0,0.0001,0.0,0.0,0.02,0.0,0.0,0.0,0.06818181818181818
9637,0.47354497354497355,0.7692307692307692,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
9638,0.47354497354497355,0.846153846153846,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.02101694915254237,0.0,0.1590909090909091
9639,0.47354497354497355,0.9230769230769231,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.0013559322033898306,0.0,0.09090909090909091
