Series_id,graderingsdatum,delomrade,ekologisk,forforfrukt,forfrukt,groda,jordart,lan,plojt,sadatum,skordear,sort,broddbehandling,utplaceringsdatumFalla,graderingstyp,utvecklingsstadium,matmetod,Bladfläcksvampar,Brunrost,Gulrost,Mjöldagg,Sköldfläcksjuka,week,geometry,Lufttemperatur_min,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Daggpunktstemperatur_max,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean
172,2020-05-11,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,20,POINT (13.024395440449391 55.74979147937409),7.366666666666667,12.866666666666667,0.1999999999999929,0.13333333333333333,232592.33333333334,3.7880952380952384,10.699999999999998,65.88095238095238,290.6004761904762
172,2020-05-18,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,43.0,% ang blad 1–3,0.0,0.0,6.0,0.0,0.0,21,POINT (13.024395440449391 55.74979147937409),6.7,10.866666666666667,9.433333333333326,4.733333333333333,188660.66666666666,2.667292938255671,10.366666666666667,67.96358101870524,283.28267857142856
172,2020-05-25,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,53.0,% ang blad 1–3,0.0,0.0,36.0,0.01,0.0,22,POINT (13.024395440449391 55.74979147937409),11.266666666666666,13.833333333333334,14.666666666666657,6.766666666666667,174837.99999999997,6.586887508626639,12.833333333333334,72.34334023464459,302.8483134920635
172,2020-06-01,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,59.0,% ang blad 1–3,0.0,0.0,40.0,2.0,0.0,23,POINT (13.024395440449391 55.74979147937409),13.233333333333334,16.76666666666667,0.0,0.0,315937.0,6.897619047619048,11.799999999999999,65.48214285714285,304.4527777777777
172,2020-06-08,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,65.0,% ang blad 1–3,0.0,0.0,50.0,6.0,0.0,24,POINT (13.024395440449391 55.74979147937409),12.1,18.366666666666667,22.76666666666666,11.833333333333334,256695.66666666666,8.017380952380954,11.9,69.94642857142857,317.250873015873
172,2020-06-22,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,71.0,% ang blad 1–3,0.0,0.0,50.0,20.0,0.0,26,POINT (13.024395440449391 55.74979147937409),17.233333333333334,19.433333333333334,8.199999999999994,6.466666666666668,166088.66666666666,13.834325396825397,18.3,76.84722222222221,356.49920634920636
172,2020-06-29,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Cappricia,,,Veckovis,77.0,% ang blad 1–3,14.0,30.0,50.0,24.0,0.0,27,POINT (13.024395440449391 55.74979147937409),18.333333333333332,22.933333333333334,4.066666666666659,2.0333333333333337,331111.3333333333,13.278174603174604,19.0,67.44642857142858,349.9935119047619
173,2020-04-20,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,23.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,17,POINT (13.024395440449391 55.74979147937409),5.333333333333333,10.133333333333333,0.0,0.0,282681.6666666666,-0.898015873015873,4.966666666666666,58.26984126984127,270.2234126984127
173,2020-04-27,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,30.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,18,POINT (13.024395440449391 55.74979147937409),8.266666666666666,12.833333333333334,2.7333333333333263,2.1333333333333333,257281.66666666666,2.517063492063492,6.966666666666666,64.3313492063492,287.7284722222222
173,2020-05-04,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,19,POINT (13.024395440449391 55.74979147937409),6.266666666666667,10.566666666666666,11.799999999999994,8.033333333333333,130756.0,4.487828742608154,8.733333333333334,77.65145502645503,305.3501388888889
173,2020-05-11,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,32.0,% ang blad 1–3,0.0,0.0,12.0,0.0,0.0,20,POINT (13.024395440449391 55.74979147937409),7.366666666666667,12.866666666666667,0.1999999999999929,0.13333333333333333,232592.33333333334,3.7880952380952384,10.699999999999998,65.88095238095238,290.6004761904762
173,2020-05-18,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,39.0,% ang blad 1–3,0.0,0.0,12.0,0.0,0.0,21,POINT (13.024395440449391 55.74979147937409),6.7,10.866666666666667,9.433333333333326,4.733333333333333,188660.66666666666,2.667292938255671,10.366666666666667,67.96358101870524,283.28267857142856
173,2020-05-25,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,45.0,% ang blad 1–3,0.0,0.0,22.0,0.0,0.0,22,POINT (13.024395440449391 55.74979147937409),11.266666666666666,13.833333333333334,14.666666666666657,6.766666666666667,174837.99999999997,6.586887508626639,12.833333333333334,72.34334023464459,302.8483134920635
173,2020-06-01,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,55.0,% ang blad 1–3,0.0,0.0,24.0,6.0,0.0,23,POINT (13.024395440449391 55.74979147937409),13.233333333333334,16.76666666666667,0.0,0.0,315937.0,6.897619047619048,11.799999999999999,65.48214285714285,304.4527777777777
173,2020-06-08,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,59.0,% ang blad 1–3,0.0,0.0,24.0,8.0,0.0,24,POINT (13.024395440449391 55.74979147937409),12.1,18.366666666666667,22.76666666666666,11.833333333333334,256695.66666666666,8.017380952380954,11.9,69.94642857142857,317.250873015873
173,2020-06-22,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,65.0,% ang blad 1–3,0.0,16.0,24.0,16.0,0.0,26,POINT (13.024395440449391 55.74979147937409),17.233333333333334,19.433333333333334,8.199999999999994,6.466666666666668,166088.66666666666,13.834325396825397,18.3,76.84722222222221,356.49920634920636
173,2020-06-29,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Empero,,,Veckovis,75.0,% ang blad 1–3,8.0,84.0,30.0,38.0,0.0,27,POINT (13.024395440449391 55.74979147937409),18.333333333333332,22.933333333333334,4.066666666666659,2.0333333333333337,331111.3333333333,13.278174603174604,19.0,67.44642857142858,349.9935119047619
174,2020-04-20,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,17,POINT (13.024395440449391 55.74979147937409),5.333333333333333,10.133333333333333,0.0,0.0,282681.6666666666,-0.898015873015873,4.966666666666666,58.26984126984127,270.2234126984127
174,2020-04-27,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,32.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,18,POINT (13.024395440449391 55.74979147937409),8.266666666666666,12.833333333333334,2.7333333333333263,2.1333333333333333,257281.66666666666,2.517063492063492,6.966666666666666,64.3313492063492,287.7284722222222
174,2020-05-04,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,33.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,19,POINT (13.024395440449391 55.74979147937409),6.266666666666667,10.566666666666666,11.799999999999994,8.033333333333333,130756.0,4.487828742608154,8.733333333333334,77.65145502645503,305.3501388888889
174,2020-05-11,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.01,0.0,0.0,20,POINT (13.024395440449391 55.74979147937409),7.366666666666667,12.866666666666667,0.1999999999999929,0.13333333333333333,232592.33333333334,3.7880952380952384,10.699999999999998,65.88095238095238,290.6004761904762
174,2020-05-18,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,43.0,% ang blad 1–3,0.0,0.0,18.0,0.0,0.0,21,POINT (13.024395440449391 55.74979147937409),6.7,10.866666666666667,9.433333333333326,4.733333333333333,188660.66666666666,2.667292938255671,10.366666666666667,67.96358101870524,283.28267857142856
174,2020-05-25,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,53.0,% ang blad 1–3,0.0,0.0,44.0,0.0,0.0,22,POINT (13.024395440449391 55.74979147937409),11.266666666666666,13.833333333333334,14.666666666666657,6.766666666666667,174837.99999999997,6.586887508626639,12.833333333333334,72.34334023464459,302.8483134920635
174,2020-06-01,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,59.0,% ang blad 1–3,0.0,0.0,44.0,0.01,0.0,23,POINT (13.024395440449391 55.74979147937409),13.233333333333334,16.76666666666667,0.0,0.0,315937.0,6.897619047619048,11.799999999999999,65.48214285714285,304.4527777777777
174,2020-06-08,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,61.0,% ang blad 1–3,0.0,0.0,44.0,10.0,0.0,24,POINT (13.024395440449391 55.74979147937409),12.1,18.366666666666667,22.76666666666666,11.833333333333334,256695.66666666666,8.017380952380954,11.9,69.94642857142857,317.250873015873
174,2020-06-22,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,71.0,% ang blad 1–3,0.0,0.0,46.0,40.0,0.0,26,POINT (13.024395440449391 55.74979147937409),17.233333333333334,19.433333333333334,8.199999999999994,6.466666666666668,166088.66666666666,13.834325396825397,18.3,76.84722222222221,356.49920634920636
174,2020-06-29,M Skåne,False,,,Rågvete,,Skåne län,,2019-09-25,2020,Travoris,,,Veckovis,75.0,% ang blad 1–3,18.0,26.0,46.0,62.0,0.0,27,POINT (13.024395440449391 55.74979147937409),18.333333333333332,22.933333333333334,4.066666666666659,2.0333333333333337,331111.3333333333,13.278174603174604,19.0,67.44642857142858,349.9935119047619
175,2020-04-20,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,31.0,% ang blad 1–3,2.0,0.0,0.0,16.0,0.0,17,POINT (13.974179131564531 55.986032822503944),4.233333333333333,9.466666666666667,0.0,0.0,282681.6666666666,-1.6847222222222202,5.233333333333333,56.77976190476191,270.2234126984127
175,2020-04-27,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,32.0,% ang blad 1–3,6.0,0.0,0.0,8.0,0.0,18,POINT (13.974179131564531 55.986032822503944),8.166666666666666,13.0,6.666666666666663,5.433333333333334,257281.66666666666,2.4656746031746053,6.833333333333333,65.1170634920635,287.7284722222222
175,2020-05-04,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,37.0,% ang blad 1–3,2.0,0.0,0.0,40.0,0.0,19,POINT (13.974179131564531 55.986032822503944),5.8999999999999995,10.200000000000001,16.96666666666666,9.633333333333333,130756.0,4.382142857142859,8.433333333333334,81.04960317460316,305.3501388888889
175,2020-05-08,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,52.0,2.0,19,POINT (13.974179131564531 55.986032822503944),7.433333333333334,11.6,6.266666666666664,5.933333333333333,226506.0,4.170039682539684,8.366666666666665,73.8968253968254,295.2330158730159
175,2020-05-15,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,41.0,% ang blad 1–3,0.0,0.0,0.0,36.0,0.0,20,POINT (13.974179131564531 55.986032822503944),5.233333333333333,12.9,3.9999999999999982,2.0666666666666664,224476.99999999997,1.2128717297195575,10.233333333333334,65.43200639939771,285.273373015873
175,2020-05-22,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,45.0,% ang blad 1–3,0.0,0.0,0.0,38.0,0.0,21,POINT (13.974179131564531 55.986032822503944),8.233333333333333,13.200000000000001,19.73333333333333,10.299999999999999,191348.3333333333,5.062708764665288,9.433333333333334,73.83835403726708,286.75938492063494
175,2020-05-29,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,55.0,% ang blad 1–3,0.0,0.0,0.0,94.0,0.0,22,POINT (13.974179131564531 55.986032822503944),10.700000000000001,14.166666666666666,6.633333333333332,4.166666666666667,203395.0,7.479148629148631,11.833333333333334,75.06872294372295,313.27724206349205
175,2020-06-06,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,61.0,% ang blad 1–3,0.0,0.0,0.0,94.0,0.0,23,POINT (13.974179131564531 55.986032822503944),10.566666666666666,17.133333333333333,33.699999999999996,16.066666666666666,297759.3333333333,7.439682539682541,12.533333333333333,69.46428571428571,313.632876984127
175,2020-06-19,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,71.0,% ang blad 1–3,0.0,0.0,0.0,96.0,0.0,25,POINT (13.974179131564531 55.986032822503944),16.5,19.366666666666664,16.066666666666663,16.066666666666666,250860.6666666667,11.046825396825398,16.666666666666664,69.15079365079364,342.20771825396827
175,2020-06-26,NÖ Skåne,False,,Höstraps,Rågvete,,Skåne län,,2019-09-24,2020,Cappricia,,,Veckovis,73.0,% ang blad 1–3,10.0,0.0,0.0,98.0,0.0,26,POINT (13.974179131564531 55.986032822503944),17.633333333333333,21.7,13.466666666666663,13.4,246511.66666666666,14.65417529330573,18.666666666666668,78.67494824016562,350.8015674603175
176,2020-04-27,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,32.0,% ang blad 1–3,2.0,0.0,0.0,2.0,0.0,18,POINT (14.452710692487287 56.15081538343445),8.299999999999999,13.366666666666667,7.800000000000007,7.466666666666666,257281.66666666666,2.446031746031746,6.766666666666667,66.16269841269842,287.7284722222222
176,2020-05-02,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,37.0,% ang blad 1–3,2.0,0.0,0.0,14.0,6.0,18,POINT (14.452710692487287 56.15081538343445),6.3999999999999995,10.1,16.43333333333334,8.033333333333333,107766.66666666664,4.387327467218772,9.266666666666666,82.93305728088338,307.8126388888889
176,2020-05-11,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,39.0,% ang blad 1–3,0.0,0.0,0.0,8.0,0.0,20,POINT (14.452710692487287 56.15081538343445),7.5,12.666666666666666,0.2333333333333422,0.2333333333333333,232592.33333333334,3.5605503795721183,10.6,69.28364389233954,290.6004761904762
176,2020-05-18,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,45.0,% ang blad 1–3,0.0,0.0,0.0,6.0,0.0,21,POINT (14.452710692487287 56.15081538343445),5.833333333333333,10.233333333333333,20.93333333333334,9.799999999999999,188660.66666666666,2.3111801242236027,8.733333333333333,71.76687684296381,283.28267857142856
176,2020-05-25,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,51.0,% ang blad 1–3,0.0,0.0,2.0,14.0,0.0,22,POINT (14.452710692487287 56.15081538343445),10.333333333333334,13.1,17.23333333333334,6.466666666666668,174837.99999999997,6.949535886818495,11.466666666666667,80.46620082815734,302.8483134920635
176,2020-06-01,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,59.0,% ang blad 1–3,2.0,0.0,10.0,28.0,0.0,23,POINT (14.452710692487287 56.15081538343445),12.566666666666668,16.400000000000002,0.0,0.0,315937.0,6.5943056339795465,11.799999999999999,63.75454074910596,304.4527777777777
176,2020-06-08,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,69.0,% ang blad 1–3,2.0,0.0,18.0,76.0,0.0,24,POINT (14.452710692487287 56.15081538343445),11.6,15.966666666666667,38.45,19.4,256695.66666666666,8.89381469979296,13.033333333333333,79.21385438233266,317.250873015873
176,2020-06-22,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,73.0,% ang blad 1–3,12.0,0.0,18.0,88.0,0.0,26,POINT (14.452710692487287 56.15081538343445),16.266666666666666,19.433333333333334,41.70000000000001,20.0,166088.66666666666,14.39503968253968,19.3,82.42857142857143,356.49920634920636
176,2020-06-29,NÖ Skåne,False,,Potatis,Rågvete,,Skåne län,,2019-09-26,2020,Cappricia,,,Veckovis,73.0,% ang blad 1–3,18.0,0.0,18.0,100.0,0.0,27,POINT (14.452710692487287 56.15081538343445),18.633333333333333,20.9,0.3500000000000071,0.2,331111.3333333333,14.716062801932367,19.333333333333332,75.3743961352657,349.9935119047619
177,2020-04-17,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,24.0,0.0,16,POINT (14.22426247830193 55.5026363640171),4.166666666666667,11.266666666666666,0.6333333333333315,0.6333333333333333,256058.0,-1.0349206349206361,5.933333333333334,58.79563492063492,275.92617063492065
177,2020-04-27,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,2.0,0.0,18,POINT (14.22426247830193 55.5026363640171),7.766666666666667,12.4,1.666666666666665,0.8666666666666667,257281.66666666666,2.2835058661145604,6.3999999999999995,65.23041752933057,287.7284722222222
177,2020-05-01,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,32.0,% ang blad 1–3,0.0,0.0,0.0,6.0,0.0,18,POINT (14.22426247830193 55.5026363640171),6.166666666666667,9.766666666666666,13.6,9.566666666666666,113132.33333333333,3.512275707384402,8.366666666666667,76.21454451345755,304.4759722222222
177,2020-05-08,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,20.0,0.0,19,POINT (14.22426247830193 55.5026363640171),6.833333333333333,11.333333333333334,0.36666666666666664,0.16666666666666666,226506.0,4.1309523809523805,8.066666666666666,72.6329365079365,295.23301587301586
177,2020-05-15,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,37.0,% ang blad 1–3,0.0,0.0,0.0,28.0,0.0,20,POINT (14.22426247830193 55.5026363640171),5.7,12.433333333333332,4.733333333333334,3.3000000000000003,224476.99999999997,1.2610287659200694,10.333333333333334,64.9394880481837,285.273373015873
177,2020-05-22,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,39.0,% ang blad 1–3,0.0,0.0,0.0,18.0,0.0,21,POINT (14.22426247830193 55.5026363640171),9.366666666666667,12.733333333333333,10.1,3.6666666666666665,191348.3333333333,5.553469141279699,10.266666666666667,73.59560780834072,286.75938492063494
177,2020-05-29,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,51.0,% ang blad 1–3,0.0,0.0,0.0,20.0,0.0,22,POINT (14.22426247830193 55.5026363640171),10.933333333333332,13.133333333333333,5.9,3.233333333333333,203395.0,7.629761904761904,12.200000000000001,75.58333333333333,313.27724206349205
177,2020-06-08,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,59.0,% ang blad 1–3,0.0,0.0,0.0,28.0,0.0,24,POINT (14.22426247830193 55.5026363640171),11.5,16.633333333333333,27.633333333333333,10.266666666666667,256695.66666666666,8.45626984126984,12.566666666666668,73.8968253968254,317.250873015873
177,2020-06-22,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,71.0,% ang blad 1–3,0.0,0.0,0.0,44.0,0.0,26,POINT (14.22426247830193 55.5026363640171),16.2,18.366666666666667,3.3,2.4,166088.66666666666,13.752579365079365,17.73333333333333,79.7936507936508,356.49920634920636
177,2020-06-28,SÖ Skåne,False,,,Rågvete,,Skåne län,,,2020,Probus,,,Veckovis,73.0,% ang blad 1–3,0.0,0.0,0.0,60.0,0.0,26,POINT (14.22426247830193 55.5026363640171),17.7,21.799999999999997,0.3,0.16666666666666666,315500.6666666666,14.034334023464456,18.833333333333332,72.55788474810214,350.50908730158733
179,2020-04-27,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,2.0,16.0,18,POINT (16.198819106216604 61.72381676194828),3.9333333333333336,10.866666666666667,0.4666666666666737,0.39999999999999997,173999.0,-3.3775793650793653,2.5333333333333337,52.67063492063492,279.53313492063495
179,2020-05-04,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,31.0,% ang blad 1–3,4.0,0.0,0.0,8.0,6.0,19,POINT (16.198819106216604 61.72381676194828),2.466666666666667,6.633333333333333,11.966666666666672,9.433333333333332,131775.33333333334,-3.2198412698412695,2.6999999999999997,66.09325396825398,299.15198412698413
179,2020-05-11,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,32.0,% ang blad 1–3,4.0,0.0,0.0,34.0,0.0,20,POINT (16.198819106216604 61.72381676194828),3.033333333333333,7.733333333333334,15.13333333333334,11.9,151571.3333333333,-3.7708333333333335,0.6666666666666666,57.30357142857142,287.32315476190473
179,2020-05-18,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,37.0,% ang blad 1–3,0.01,0.0,4.0,46.0,0.0,21,POINT (16.198819106216604 61.72381676194828),2.3000000000000003,6.866666666666667,1.3000000000000071,0.7000000000000001,180062.3333333333,-5.250595238095238,0.9666666666666668,56.982142857142854,280.5814285714286
179,2020-05-25,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,41.0,% ang blad 1–3,0.01,0.0,2.0,22.0,0.0,22,POINT (16.198819106216604 61.72381676194828),6.1000000000000005,11.4,3.966666666666674,3.1333333333333333,248314.66666666666,-0.1371721877156659,9.466666666666667,60.2736369910283,292.4639484126984
179,2020-06-01,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,49.0,% ang blad 1–3,2.0,0.0,28.0,40.0,2.0,23,POINT (16.198819106216604 61.72381676194828),10.666666666666666,18.9,1.9000000000000075,1.4000000000000001,257203.3333333333,2.757142857142857,11.899999999999999,51.71626984126984,298.2449603174603
179,2020-06-08,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,59.0,% ang blad 1–3,0.01,0.0,38.0,54.0,0.0,24,POINT (16.198819106216604 61.72381676194828),11.366666666666667,16.26666666666667,39.16666666666667,21.733333333333334,184471.6666666667,6.345833333333333,12.0,69.43650793650794,317.23113095238097
179,2020-06-15,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,65.0,% ang blad 1–3,10.0,0.0,60.0,70.0,0.0,25,POINT (16.198819106216604 61.72381676194828),11.533333333333333,19.2,0.3000000000000071,0.3,374100.6666666667,5.3126984126984125,10.333333333333334,53.45833333333333,318.29878968253973
179,2020-06-22,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,73.0,% ang blad 1–3,8.0,0.0,76.0,66.0,4.0,26,POINT (16.198819106216604 61.72381676194828),13.9,19.866666666666664,17.23333333333334,9.366666666666667,394475.3333333333,9.362301587301587,13.633333333333335,61.25595238095239,345.2461507936508
179,2020-06-29,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,83.0,% ang blad 1–3,16.0,0.0,74.0,74.0,0.01,27,POINT (16.198819106216604 61.72381676194828),17.666666666666668,24.766666666666666,9.566666666666674,7.7,349066.3333333333,10.839682539682538,15.033333333333333,57.02579365079365,347.5306746031746
179,2020-07-06,Västra Södermanland,False,Rågvete,Rågvete,Rågvete,Lättlera (15-25 % ler),Södermanlands län,True,2019-09-03,2020,Tulus,False,,Veckovis,83.0,% ang blad 1–3,16.0,6.0,74.0,74.0,0.01,28,POINT (16.198819106216604 61.72381676194828),10.133333333333335,17.166666666666668,20.466666666666676,11.833333333333334,153776.0,5.451190476190476,10.566666666666666,68.5734126984127,341.65950396825394
180,2020-04-20,Uppsala,False,Träda,Höstraps,Rågvete,Sandjord (<5 % ler),Uppsala län,False,2019-09-02,2020,Kasyno,False,,Veckovis,22.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,17,POINT (17.59565086091502 59.94383697487067),4.8,9.700000000000001,1.8333333333333297,1.7999999999999998,242209.6666666667,-2.122895100069013,4.066666666666667,55.782867494824025,269.2815873015873
180,2020-04-27,Uppsala,False,Träda,Höstraps,Rågvete,Sandjord (<5 % ler),Uppsala län,False,2019-09-02,2020,Kasyno,False,,Veckovis,30.0,% ang blad 1–3,2.0,0.0,0.0,6.0,0.0,18,POINT (17.59565086091502 59.94383697487067),5.266666666666667,10.766666666666666,6.399999999999997,6.2,266334.0,-0.6091097308488607,4.166666666666667,58.37491373360938,279.53313492063495
180,2020-05-04,Uppsala,False,Träda,Höstraps,Rågvete,Sandjord (<5 % ler),Uppsala län,False,2019-09-02,2020,Kasyno,False,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,19,POINT (17.59565086091502 59.94383697487067),2.6,8.9,11.33333333333333,5.033333333333334,136871.66666666666,1.5926587301587307,7.2,80.18452380952382,299.15198412698413
180,2020-05-11,Uppsala,False,Träda,Höstraps,Rågvete,Sandjord (<5 % ler),Uppsala län,False,2019-09-02,2020,Kasyno,False,,Veckovis,31.0,% ang blad 1–3,0.0,0.0,0.0,0.01,0.0,20,POINT (17.59565086091502 59.94383697487067),4.0,9.7,15.133333333333331,14.733333333333334,243444.6666666667,0.0607142857142862,10.433333333333334,61.87698412698412,287.32315476190473
180,2020-05-18,Uppsala,False,Träda,Höstraps,Rågvete,Sandjord (<5 % ler),Uppsala län,False,2019-09-02,2020,Kasyno,False,,Veckovis,32.0,% ang blad 1–3,0.0,0.0,0.0,0.01,0.0,21,POINT (17.59565086091502 59.94383697487067),3.9333333333333336,6.666666666666667,11.099999999999996,4.433333333333334,214696.6666666667,0.05925246251333257,4.666666666666667,72.21972833929355,280.5814285714286
