utvecklingsstadium,Series_id,sensitivity,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean,week,1w_varde,year
0.15714285714285714,0.4664351851851852,0.8,0.39027431421446396,0.17626859977107973,0.128,0.3213571809501268,0.5404690189178917,0.6702653728658585,0.4101266178190123,0.35714285714285715,0.24,0.5
0.22857142857142856,0.46875,0.0,0.39027431421446396,0.17626859977107961,0.128,0.3213571809501268,0.5404690189178917,0.6702653728658585,0.4101266178190123,0.35714285714285715,0.26,0.5
0.15714285714285714,0.4699074074074074,0.6,0.39027431421446396,0.17626859977107973,0.128,0.3213571809501268,0.5404690189178917,0.6702653728658585,0.4101266178190123,0.35714285714285715,0.16,0.5
0.22857142857142856,0.4710648148148148,1.0,0.38902743142144647,0.15261350629530734,0.1104,0.34958500322029307,0.5382836692337581,0.682009437249972,0.4101266178190123,0.35714285714285715,0.96,0.5
0.17142857142857143,0.3738425925925926,0.6,0.40024937655860354,0.129721480351011,0.11253333333333335,0.34958500322029307,0.5656798042365672,0.7351680637358519,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.3773148148148148,0.2,0.38653366583541154,0.14294798422993765,0.09955555555555556,0.34958500322029307,0.5755598924684519,0.7798490254265907,0.4101266178190128,0.35714285714285715,0.0,0.5
0.17142857142857143,0.375,0.4,0.330423940149626,0.08012209080503616,0.0528,0.34958500322029307,0.583958308864594,0.8221864018975189,0.4101266178190128,0.35714285714285715,0.02,0.5
0.12857142857142856,0.3761574074074074,0.6,0.330423940149626,0.08012209080503616,0.0528,0.34958500322029307,0.583958308864594,0.8221864018975189,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.4050925925925926,0.4,0.32668329177057365,0.03917079994912883,0.038400000000000004,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.4039351851851852,0.2,0.32668329177057365,0.03917079994912883,0.03413333333333333,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.4027777777777778,0.2,0.32668329177057365,0.03917079994912872,0.03413333333333333,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.40162037037037035,0.6,0.32668329177057365,0.05748442070456573,0.044088888888888886,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.04,0.5
0.15714285714285714,0.41087962962962965,1.0,0.32668329177057365,0.03917079994912895,0.029155555555555553,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.2,0.5
0.15,0.4085648148148148,0.8,0.32668329177057365,0.03917079994912895,0.029155555555555553,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.05,0.5
0.15714285714285714,0.4074074074074074,0.2,0.32668329177057365,0.03917079994912883,0.038400000000000004,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.41435185185185186,0.6,0.32668329177057365,0.038153376573826676,0.035555555555555556,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.1,0.5
0.15714285714285714,0.4131944444444444,0.6,0.32668329177057365,0.038153376573826676,0.035555555555555556,0.43194333497951376,0.537573955054506,0.7185534178949141,0.4101266178190128,0.35714285714285715,0.04,0.5
0.15714285714285714,0.41898148148148145,0.6,0.32668329177057365,0.04006104540251812,0.0416,0.43194333497951376,0.46679510597937457,0.5993872042180183,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.4201388888888889,0.4,0.32668329177057365,0.040061045402518175,0.0416,0.43194333497951376,0.46679510597937457,0.5993872042180183,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.4224537037037037,0.0,0.35660847880299257,0.03586417397939709,0.02666666666666667,0.3864184803099371,0.3894454633715433,0.42187590806879194,0.4101266178190123,0.35714285714285715,0.5,0.5
0.14285714285714285,0.4444444444444444,0.2,0.3341645885286783,0.14193056085463565,0.11093333333333334,0.34958500322029307,0.43236029818741767,0.5845265448956287,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.44328703703703703,0.2,0.34663341645885287,0.1419305608546357,0.09973333333333333,0.34958500322029307,0.46803649791899804,0.621208748336144,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.39467592592592593,1.0,0.2655860349127182,0.09271270507439912,0.0544,0.34592851025221455,0.4205049726498202,0.5894917431470414,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.3958333333333333,1.0,0.2643391521197008,0.09271270507439912,0.0544,0.34592851025221455,0.4205049726498202,0.5894917431470414,0.4101266178190123,0.35714285714285715,0.1,0.5
0.14285714285714285,0.39699074074074076,0.4,0.2743142144638404,0.10911865700114458,0.09013333333333333,0.34733952206147306,0.36758031796667373,0.47938836274874275,0.4101266178190123,0.35714285714285715,0.18,0.5
0.15714285714285714,0.6168981481481481,0.4,0.32169576059850385,0.22586798931705454,0.14613333333333334,0.34733952206147306,0.40879884901221664,0.5425272372286779,0.4101266178190123,0.35714285714285715,0.0,0.5
0.17142857142857143,0.5856481481481481,0.4,0.32044887780548625,0.29530713468141917,0.192,0.34733952206147306,0.43630195571438035,0.5765805494226229,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.6180555555555556,0.4,0.34289276807980057,0.29988553987027833,0.192,0.34733952206147306,0.43630195571438035,0.5765805494226229,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.6192129629629629,1.0,0.34289276807980057,0.2937809996184662,0.19253333333333333,0.41008630688899966,0.4437425039454807,0.5955053639833426,0.4101266178190123,0.35714285714285715,0.04,0.5
0.22857142857142856,0.6203703703703703,1.0,0.327930174563591,0.21365890881342986,0.15306666666666668,0.41008630688899966,0.4060861897790376,0.5481241845393441,0.4101266178190123,0.35714285714285715,0.62,0.5
0.22857142857142856,0.6215277777777778,0.6,0.327930174563591,0.21365890881342986,0.15306666666666668,0.41008630688899966,0.4060861897790376,0.5481241845393441,0.4101266178190123,0.35714285714285715,0.095,0.5
0.22857142857142856,0.625,0.8,0.327930174563591,0.25982449446776035,0.16586666666666666,0.41008630688899966,0.4437425039454807,0.5955053639833426,0.4101266178190123,0.35714285714285715,0.0,0.5
0.22857142857142856,0.6238425925925926,1.0,0.327930174563591,0.2892025944296071,0.19573333333333334,0.41008630688899966,0.4437425039454807,0.5955053639833426,0.4101266178190123,0.35714285714285715,0.5,0.5
0.14285714285714285,0.6273148148148148,1.0,0.30423940149625944,0.2930179320869896,0.1621333333333333,0.4053821755829717,0.37359771991183083,0.4717637047478925,0.4101266178190123,0.35714285714285715,0.68,0.5
0.12857142857142856,0.6261574074074074,0.2,0.29426433915211975,0.28462418924074784,0.16213333333333332,0.4053821755829717,0.3984634888063508,0.5378133934257419,0.4101266178190123,0.35714285714285715,0.38,0.5
0.14285714285714285,0.6284722222222222,0.4,0.3054862842892769,0.25842553732672,0.192,0.4053821755829717,0.3735977199118307,0.4717637047478925,0.4101266178190123,0.35714285714285715,0.78,0.5
0.15714285714285714,0.6296296296296297,1.0,0.3054862842892769,0.25842553732672,0.192,0.4053821755829717,0.3735977199118307,0.4717637047478925,0.4101266178190123,0.35714285714285715,0.0,0.5
0.12857142857142856,0.6678240740740741,0.6,0.3029925187032419,0.15528424265547494,0.08746666666666666,0.37556734433163935,0.4099709124645881,0.5262381203400679,0.4101266178190123,0.35714285714285715,0.26,0.5
0.12857142857142856,0.6527777777777778,0.6,0.3229426433915211,0.15528424265547494,0.08746666666666666,0.37556734433163935,0.4175936134372749,0.5365489114536701,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.6493055555555556,0.8,0.34289276807980057,0.1552842426554749,0.08746666666666666,0.37556734433163935,0.3794180125860083,0.4389166488062723,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.6469907407407407,0.6,0.31795511221945144,0.1629149179702404,0.11680000000000001,0.37556734433163935,0.4102626380410759,0.5043297094317509,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.6655092592592593,0.6,0.31296758104738154,0.19229301793208695,0.14986666666666668,0.37556734433163935,0.41759361343727486,0.5365489114536705,0.4101266178190123,0.35714285714285715,0.25,0.5
0.15,0.6608796296296297,1.0,0.31296758104738154,0.19229301793208695,0.14986666666666668,0.37556734433163935,0.41759361343727486,0.5365489114536705,0.4101266178190123,0.35714285714285715,0.17,0.5
0.14285714285714285,0.6481481481481481,0.8,0.31421446384039897,0.21518504387638304,0.1344,0.34733952206147306,0.40879884901221664,0.5425272372286779,0.4101266178190123,0.35714285714285715,0.0001,0.5
0.14285714285714285,0.6446759259259259,0.6,0.31172069825436416,0.17970240366272414,0.15466666666666667,0.37556734433163935,0.40146787361601766,0.5103080352067587,0.4101266178190123,0.35714285714285715,0.0001,0.5
0.14285714285714285,0.6458333333333334,0.6,0.3142144638403991,0.1774132010682946,0.13013333333333332,0.37556734433163935,0.4014678736160176,0.5103080352067587,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.6504629629629629,0.8,0.34289276807980057,0.1552842426554749,0.08746666666666666,0.37556734433163935,0.3578142813035739,0.4165099362046909,0.4101266178190123,0.35714285714285715,0.04,0.5
0.14285714285714285,0.6516203703703703,0.2,0.34289276807980057,0.17817626859977098,0.11519999999999998,0.37556734433163935,0.3578142813035739,0.41650993620469107,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.6666666666666666,0.8,0.32169576059850374,0.1762685997710797,0.10293333333333334,0.37556734433163935,0.3578142813035739,0.4165099362046909,0.4101266178190123,0.35714285714285715,0.4,0.5
0.14285714285714285,0.6539351851851852,0.4,0.34289276807980057,0.16138878290728736,0.11040000000000001,0.37556734433163935,0.3578142813035739,0.41650993620469107,0.4101266178190123,0.35714285714285715,0.0,0.5
0.1357142857142857,0.6585648148148148,1.0,0.371571072319202,0.1613887829072873,0.1104,0.37556734433163935,0.37136099523035965,0.40052260920519983,0.4101266178190123,0.35714285714285715,0.13,0.5
0.14285714285714285,0.6423611111111112,0.2,0.34289276807980057,0.1613887829072873,0.1104,0.37556734433163935,0.37136099523035954,0.40052260920519983,0.4101266178190123,0.35714285714285715,0.6,0.5
0.14285714285714285,0.4236111111111111,0.8,0.35660847880299257,0.02403662724151087,0.0192,0.41286205538904097,0.38594953719688885,0.3940280019568675,0.4101266178190123,0.35714285714285715,0.54,0.5
0.14285714285714285,0.42476851851851855,0.8,0.35660847880299257,0.02403662724151087,0.0192,0.41286205538904097,0.38594953719688885,0.3940280019568675,0.4101266178190123,0.35714285714285715,0.0024,0.5
0.14285714285714285,0.42824074074074076,0.8,0.3391521197007482,0.028615032430370235,0.021866666666666666,0.41286205538904097,0.36273440244332467,0.365843842313405,0.4101266178190123,0.35714285714285715,0.12,0.5
0.14285714285714285,0.6435185185185185,0.6,0.37905236907730677,0.09919877909194968,0.06133333333333333,0.44130608108159364,0.39126455929113596,0.4395280188636139,0.4101266178190123,0.35714285714285715,0.06,0.5
0.14285714285714285,0.3541666666666667,0.2,0.37905236907730677,0.12056466997329263,0.07573333333333333,0.404011370024192,0.39126455929113596,0.43952801886361426,0.4101266178190123,0.35714285714285715,0.02,0.5
0.14285714285714285,0.6747685185185185,0.4,0.37905236907730677,0.10530331934376194,0.0656,0.44130608108159364,0.39126455929113596,0.43952801886361426,0.4101266178190123,0.35714285714285715,0.0,0.5
0.12857142857142856,0.6689814814814815,0.6,0.32169576059850374,0.16444105303319334,0.0944,0.404011370024192,0.3782504278675202,0.4296543924375423,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.6701388888888888,0.2,0.32169576059850374,0.17893933613124766,0.10239999999999999,0.37556734433163935,0.4099709124645881,0.5262381203400679,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.37037037037037035,0.4,0.3054862842892769,0.2360422230700749,0.17564444444444444,0.4053821755829717,0.3666400074665714,0.4265528890074576,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.6331018518518519,0.8,0.29551122194513724,0.2415108737123236,0.17279999999999998,0.4053821755829717,0.3605153086801164,0.4256052654185776,0.4101266178190128,0.35714285714285715,0.54,0.5
0.12857142857142856,0.6342592592592593,0.6,0.3092269326683293,0.2415108737123236,0.17279999999999998,0.4053821755829717,0.3605153086801164,0.4256052654185776,0.4101266178190128,0.35714285714285715,0.82,0.5
0.12857142857142856,0.6400462962962963,0.4,0.3092269326683293,0.21136970621900042,0.15466666666666667,0.4053821755829717,0.3605153086801164,0.4256052654185776,0.4101266178190128,0.35714285714285715,0.06,0.5
0.14285714285714285,0.6388888888888888,1.0,0.3092269326683293,0.24341854254101486,0.18453333333333335,0.4053821755829717,0.3605153086801164,0.4256052654185775,0.4101266178190128,0.35714285714285715,0.78,0.5
0.12857142857142856,0.6377314814814815,0.2,0.3092269326683293,0.21136970621900042,0.15466666666666667,0.4053821755829717,0.3605153086801164,0.4256052654185775,0.4101266178190128,0.35714285714285715,0.1,0.5
0.22857142857142856,0.3715277777777778,1.0,0.3403990024937657,0.2415108737123236,0.17279999999999998,0.4053821755829717,0.3703476010463318,0.40325968982273047,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.5219907407407407,1.0,0.3615960099750624,0.17474246470812657,0.08533333333333333,0.4053821755829717,0.3732221809672878,0.39201048076763906,0.4101266178190128,0.35714285714285715,0.06,0.5
0.14285714285714285,0.5231481481481481,0.6,0.3678304239401497,0.18542541014879815,0.09013333333333333,0.4053821755829717,0.3732221809672878,0.39201048076763906,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.5729166666666666,0.4,0.3603491271820448,0.16520412056467002,0.11146666666666667,0.4053821755829717,0.3726691145216882,0.3996526064844132,0.4101266178190128,0.35714285714285715,0.5,0.5
0.014285714285714285,0.3784722222222222,0.4,0.330423940149626,0.10644792064097681,0.06613333333333332,0.4053821755829717,0.3023682241032479,0.36394859513564504,0.4101266178190128,0.35714285714285715,0.08,0.5
0.14285714285714285,0.6319444444444444,0.4,0.3054862842892769,0.25842553732672,0.192,0.4053821755829717,0.3735977199118307,0.4717637047478925,0.4101266178190123,0.35714285714285715,0.08,0.5
0.14285714285714285,0.6307870370370371,0.2,0.30423940149625944,0.28843952689813035,0.2432,0.4053821755829717,0.3735977199118307,0.4717637047478925,0.4101266178190123,0.35714285714285715,0.18,0.5
0.14285714285714285,0.36921296296296297,1.0,0.30423940149625944,0.28843952689813035,0.2432,0.4053821755829717,0.3735977199118307,0.4717637047478925,0.4101266178190123,0.35714285714285715,0.02,0.5
0.12857142857142856,0.5694444444444444,0.6,0.31546134663341646,0.2262495230827928,0.232,0.43968493471794556,0.37304357536399807,0.5042338902670364,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.5706018518518519,0.8,0.31546134663341646,0.2262495230827928,0.232,0.43968493471794556,0.3854841563995845,0.4884605427876149,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.5682870370370371,0.4,0.35910224438902755,0.10415871804654706,0.1136,0.43968493471794556,0.3457649014223675,0.4453974966399287,0.4101266178190123,0.35714285714285715,0.24,0.5
0.14285714285714285,0.6076388888888888,0.4,0.33083956774729856,0.28004578405188846,0.1829333333333333,0.41008630688899966,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.0,0.5
0.19285714285714287,0.6053240740740741,0.6,0.32751454696591864,0.3391835177413201,0.24373333333333336,0.41008630688899966,0.4471735582168969,0.5590590120719006,0.4101266178190123,0.35714285714285715,0.0001,0.5
0.14285714285714285,0.5868055555555556,1.0,0.31795511221945144,0.33574971384967556,0.22453333333333333,0.34733952206147306,0.42080442837962456,0.5506129744290763,0.4101266178190123,0.35714285714285715,0.0,0.5
0.17142857142857143,0.6041666666666666,0.2,0.33083956774729845,0.31781762685997705,0.23573333333333332,0.41008630688899966,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.5983796296296297,0.6,0.33083956774729845,0.3178176268599772,0.23573333333333335,0.41008630688899966,0.4483752828394344,0.5958634895238839,0.4101266178190123,0.35714285714285715,0.22,0.5
0.15714285714285714,0.6030092592592593,0.6,0.33083956774729845,0.29187333078977484,0.18666666666666668,0.41008630688899966,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.06,0.5
0.15714285714285714,0.5995370370370371,0.6,0.33083956774729845,0.31781762685997716,0.23573333333333335,0.41008630688899966,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.1,0.5
0.15714285714285714,0.5925925925925926,0.2,0.33083956774729845,0.3288821060663868,0.21919999999999998,0.3816582119749386,0.4483752828394344,0.5958634895238839,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.5891203703703703,1.0,0.34912718204488785,0.32888210606638696,0.2192,0.3816582119749386,0.4483752828394344,0.5958634895238839,0.4101266178190123,0.35714285714285715,0.04,0.5
0.15714285714285714,0.5914351851851852,1.0,0.33083956774729845,0.3288821060663868,0.21919999999999998,0.41008630688899966,0.4483752828394344,0.5958634895238839,0.4101266178190123,0.35714285714285715,0.84,0.5
0.15714285714285714,0.6087962962962963,0.2,0.35660847880299257,0.40099198779091955,0.272,0.3816582119749386,0.44571237032358435,0.6134403786724644,0.4101266178190123,0.35714285714285715,0.0,0.5
0.22857142857142856,0.5972222222222222,1.0,0.34912718204488785,0.2995040061045402,0.20106666666666667,0.41008630688899966,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.17,0.5
0.15714285714285714,0.6018518518518519,0.6,0.3574397339983375,0.2995040061045401,0.20106666666666664,0.41008630688899966,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.18,0.5
0.15714285714285714,0.5960648148148148,0.6,0.35660847880299257,0.34528805799313234,0.22933333333333333,0.3816582119749386,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.5671296296296297,0.6,0.35910224438902755,0.11980160244181604,0.09973333333333333,0.41008630688899966,0.44052885478665843,0.5542967610989212,0.4101266178190123,0.35714285714285715,0.12,0.5
0.15714285714285714,0.6111111111111112,0.4,0.35660847880299257,0.3693246852346434,0.2933333333333333,0.3816582119749386,0.4466751156177763,0.5736096194366381,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.6099537037037037,0.8,0.35660847880299257,0.46814193056085457,0.336,0.3816582119749386,0.44571237032358435,0.6134403786724644,0.4101266178190123,0.35714285714285715,0.0,0.5
0.15714285714285714,0.5821759259259259,0.4,0.33790523690773067,0.31858069439145353,0.2613333333333333,0.3816582119749386,0.500595680073334,0.6711231435826744,0.4101266178190123,0.35714285714285715,0.0,0.5
0.22857142857142856,0.5810185185185185,1.0,0.3379052369077307,0.3178176268599772,0.24693333333333337,0.3816582119749386,0.500595680073334,0.6711231435826744,0.4101266178190123,0.35714285714285715,0.96,0.5
0.15714285714285714,0.5844907407407407,0.6,0.3229426433915213,0.2064097672644028,0.1616,0.41008630688899966,0.5132777233393788,0.7000187156564985,0.4101266178190123,0.35714285714285715,0.0,0.5
0.22857142857142856,0.5833333333333334,0.4,0.327930174563591,0.3185806943914533,0.2613333333333333,0.3816582119749386,0.5132777233393788,0.7000187156564985,0.4101266178190123,0.35714285714285715,0.0,0.5
0.14285714285714285,0.38078703703703703,1.0,0.2930174563591023,0.06676840900419687,0.045866666666666674,0.4053821755829717,0.2754979775047756,0.36951745709913886,0.4101266178190128,0.35714285714285715,0.94,0.5
0.02857142857142857,0.37962962962962965,0.4,0.330423940149626,0.08355589469668068,0.0768,0.4053821755829717,0.28936560652962534,0.3652684352006124,0.4101266178190128,0.35714285714285715,0.0,0.5
0.1357142857142857,0.5196759259259259,0.6,0.3192019950124688,0.18669718936792562,0.11093333333333334,0.42096020112228544,0.39569840944973167,0.4567683035153497,0.4101266178190128,0.35714285714285715,0.63,0.5
0.14285714285714285,0.5185185185185185,0.6,0.3192019950124688,0.1561744881088643,0.07253333333333332,0.42096020112228544,0.3943684375354609,0.45912872356282636,0.4101266178190128,0.35714285714285715,0.3,0.5
0.14285714285714285,0.5173611111111112,1.0,0.31546134663341646,0.17779473483403282,0.08479999999999999,0.42096020112228544,0.3943684375354609,0.45912872356282625,0.4101266178190128,0.35714285714285715,0.66,0.5
0.14285714285714285,0.3611111111111111,0.4,0.3403990024937656,0.17741320106829447,0.09226666666666665,0.42096020112228544,0.3943684375354609,0.45912872356282625,0.4101266178190128,0.35714285714285715,0.02,0.5
0.14285714285714285,0.5162037037037037,0.4,0.3403990024937656,0.15413964135826017,0.07840000000000001,0.42096020112228544,0.3943684375354609,0.45912872356282625,0.4101266178190128,0.35714285714285715,0.06,0.5
0.15714285714285714,0.35185185185185186,1.0,0.3129675810473816,0.18885921404044245,0.10453333333333333,0.42096020112228544,0.4240413577915096,0.5286144747539807,0.4101266178190128,0.35714285714285715,0.0001,0.5
0.15714285714285714,0.3645833333333333,1.0,0.3129675810473816,0.16024418161007248,0.0928,0.42096020112228544,0.42404135779150953,0.5286144747539807,0.4101266178190128,0.35714285714285715,0.0,0.5
0.014285714285714285,0.5451388888888888,0.8,0.3129675810473816,0.16024418161007248,0.0928,0.42096020112228544,0.42404135779150953,0.5286144747539807,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.5555555555555556,0.2,0.31670822942643395,0.11598626478443344,0.07093333333333333,0.42096020112228544,0.39890756043037134,0.48575743373431224,0.4101266178190128,0.35714285714285715,0.01,0.5
0.12857142857142856,0.5520833333333334,1.0,0.31670822942643395,0.11522319725295703,0.07413333333333333,0.42096020112228544,0.39890756043037134,0.48575743373431224,0.4101266178190128,0.35714285714285715,0.04,0.5
0.04285714285714286,0.5532407407407407,0.6,0.31670822942643395,0.11598626478443344,0.07093333333333333,0.42096020112228544,0.39890756043037134,0.48575743373431224,0.4101266178190128,0.35714285714285715,0.02,0.5
0.1357142857142857,0.5590277777777778,0.2,0.3416458852867831,0.10454025181228538,0.06186666666666667,0.42096020112228544,0.3936158753027207,0.46059955587469226,0.4101266178190128,0.35714285714285715,5e-05,0.5
0.15714285714285714,0.5659722222222222,1.0,0.32917705735660857,0.0900419687142311,0.0528,0.42096020112228544,0.39025116510710817,0.4823098382370407,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.5648148148148148,0.0,0.32917705735660857,0.08393742846241897,0.05173333333333333,0.42096020112228544,0.39025116510710817,0.4823098382370407,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.5636574074074074,0.6,0.32917705735660857,0.08393742846241897,0.05173333333333333,0.42096020112228544,0.39025116510710817,0.4823098382370407,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.5567129629629629,0.6,0.3416458852867831,0.11522319725295703,0.07413333333333333,0.42096020112228544,0.3936158753027207,0.46059955587469226,0.4101266178190128,0.35714285714285715,0.84,0.5
0.14285714285714285,0.5543981481481481,1.0,0.3416458852867831,0.11522319725295703,0.07413333333333333,0.42096020112228544,0.3936158753027207,0.46059955587469226,0.4101266178190128,0.35714285714285715,0.16,0.5
0.14285714285714285,0.3680555555555556,1.0,0.31670822942643395,0.12323540633346049,0.08266666666666667,0.42096020112228544,0.39890756043037134,0.48575743373431224,0.4101266178190128,0.35714285714285715,0.02,0.5
0.14285714285714285,0.36689814814814814,0.4,0.31670822942643384,0.12323540633346051,0.08266666666666667,0.42096020112228544,0.3989075604303713,0.48575743373431224,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.5486111111111112,0.4,0.3129675810473816,0.12323540633346051,0.08266666666666667,0.42096020112228544,0.42404135779150953,0.5286144747539807,0.4101266178190128,0.35714285714285715,0.085,0.5
0.14285714285714285,0.5462962962962963,0.4,0.3129675810473816,0.16024418161007248,0.0928,0.42096020112228544,0.4240413577915096,0.5286144747539807,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.5428240740740741,0.4,0.330423940149626,0.1373521556657763,0.10933333333333334,0.42096020112228544,0.41387449436561036,0.4886614415066861,0.4101266178190128,0.35714285714285715,0.12,0.5
0.14285714285714285,0.5439814814814815,1.0,0.3129675810473816,0.1373521556657763,0.10933333333333334,0.42096020112228544,0.4240413577915096,0.5286144747539807,0.4101266178190128,0.35714285714285715,0.46,0.5
0.14285714285714285,0.5613425925925926,1.0,0.34289276807980057,0.09576497520030523,0.07146666666666666,0.42096020112228544,0.38651477526045397,0.440791166016814,0.4101266178190128,0.35714285714285715,0.12,0.5
0.12857142857142856,0.5798611111111112,0.8,0.34663341645885287,0.12857687905379625,0.10346666666666667,0.42096020112228544,0.3748950362657064,0.41741290665019587,0.4101266178190128,0.35714285714285715,0.06,0.5
0.12857142857142856,0.5787037037037037,0.4,0.3503740648379053,0.14307516215185048,0.08693333333333333,0.42096020112228544,0.3930096693542964,0.44914301262624146,0.4101266178190128,0.35714285714285715,0.04,0.5
0.14285714285714285,0.53125,0.4,0.35411471321695764,0.1762685997710796,0.12906666666666666,0.42096020112228544,0.39363784358880455,0.4369156114794032,0.4101266178190128,0.35714285714285715,0.72,0.5
0.14285714285714285,0.5752314814814815,1.0,0.34912718204488785,0.1755055322396032,0.11946666666666668,0.42096020112228544,0.39098858703457434,0.43988075625751144,0.4101266178190128,0.35714285714285715,0.0,0.5
0.12857142857142856,0.5740740740740741,0.4,0.34912718204488785,0.1644410530331934,0.10186666666666667,0.42096020112228544,0.39098858703457434,0.43988075625751144,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.36574074074074076,0.4,0.34912718204488785,0.16444105303319323,0.10186666666666667,0.42096020112228544,0.39098858703457434,0.43988075625751144,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.5775462962962963,0.8,0.3603491271820448,0.14307516215185054,0.08693333333333333,0.4053821755829717,0.3726691145216882,0.3996526064844132,0.4101266178190128,0.35714285714285715,0.02,0.5
0.14285714285714285,0.5289351851851852,0.8,0.35411471321695764,0.17169019458222054,0.1328,0.42096020112228544,0.39363784358880455,0.4369156114794032,0.4101266178190128,0.35714285714285715,0.15,0.5
0.14285714285714285,0.5277777777777778,0.4,0.35411471321695764,0.1716901945822205,0.1328,0.42096020112228544,0.39363784358880455,0.4369156114794032,0.4101266178190128,0.35714285714285715,0.08,0.5
0.12857142857142856,0.5243055555555556,0.4,0.344139650872818,0.16329645173597865,0.11093333333333334,0.42096020112228544,0.4038866427844222,0.4605043061918457,0.4101266178190128,0.35714285714285715,0.0,0.5
0.15714285714285714,0.5254629629629629,0.6,0.344139650872818,0.16329645173597862,0.11093333333333334,0.42096020112228544,0.4038866427844222,0.4605043061918457,0.4101266178190128,0.35714285714285715,0.14,0.5
0.15714285714285714,0.5370370370370371,0.4,0.3491271820448879,0.2060282334986645,0.13119999999999998,0.42096020112228544,0.39098858703457434,0.43988075625751144,0.4101266178190128,0.35714285714285715,0.03,0.5
0.15714285714285714,0.36342592592592593,0.4,0.3491271820448879,0.1789393361312477,0.12533333333333332,0.42096020112228544,0.39098858703457434,0.43988075625751144,0.4101266178190128,0.35714285714285715,0.0,0.5
0.14285714285714285,0.35300925925925924,0.4,0.3503740648379054,0.20106829454406708,0.11626666666666666,0.42096020112228544,0.3909885870345743,0.43988075625751144,0.4101266178190128,0.35714285714285715,0.017525,0.5
